id,land_use,du,yr_blt,eff_yr_blt,area_parcel,bldg_sqft,mkt_val,distance_to_nearest_park_m
53033008900965037856,single_family,1.0,1907.0,,0.1146018182585725,1350.0,683000.0,127.95620583510437
53033008900965051334,single_family,1.0,1910.0,,0.11481634503336716,1300.0,491000.0,350.9363029311846
53033008900965094297,single_family,1.0,1903.0,,0.13718588483644356,1760.0,561000.0,234.9754243708572
53033009400965080355,single_family,1.0,1906.0,,0.13677601356095948,1290.0,604000.0,130.56856897476348
53033009400965118549,single_family,1.0,1906.0,,0.13769548208601884,2320.0,1077000.0,63.44293914979398
53033009400965118550,single_family,1.0,1909.0,,0.137195131075544,3800.0,1236000.0,61.56530978161481
53033009400965118626,single_family,1.0,1924.0,,0.1412354037567342,2380.0,1006000.0,95.29901285744955
53033007800965234339,single_family,1.0,1985.0,,0.11500421639351313,2510.0,1493000.0,127.39196895281951
53033007800965235340,single_family,1.0,1957.0,,0.1251111237069362,480.0,489000.0,98.20632634063065
53033007500964896424,single_family,1.0,1904.0,,0.10653822145236087,1320.0,1031000.0,456.6942078634011
53033007500965035399,single_family,1.0,1900.0,,0.08217255484865986,1830.0,1049000.0,284.0666571053008
53033007500965035651,single_family,1.0,1908.0,,0.0825092484762687,1530.0,964000.0,432.95220692693755
53033007402965106027,single_family,1.0,1920.0,,0.0906923008399082,870.0,676000.0,194.52026767933285
53033006200965067834,single_family,1.0,1926.0,,0.0919982507972496,1310.0,770000.0,50.6290650605489
53033006200965067836,single_family,1.0,1939.0,,0.09267346660550824,1260.0,765000.0,50.62093833157742
53033006200965177772,single_family,1.0,1914.0,,0.09154316728233464,2560.0,1276000.0,130.88183076738585
53033006200965177775,single_family,1.0,1912.0,,0.09624949667241596,1520.0,969000.0,83.81140147693603
53033006200965177803,single_family,1.0,1930.0,,0.10145828231717564,2060.0,1066000.0,0.0
53033006200965177808,single_family,1.0,1911.0,,0.10145934647434607,2950.0,1114000.0,0.0
53033006200965177815,single_family,1.0,1921.0,,0.10123494495917867,3940.0,1450000.0,0.0
53033006200965177853,single_family,1.0,1919.0,,0.09603133052676216,1150.0,791000.0,48.804586430308596
53033006200965177873,single_family,1.0,1920.0,,0.08882313789951046,2630.0,965000.0,94.92425261643801
53033006200965178233,single_family,1.0,1911.0,,0.08811835847435663,1690.0,809000.0,74.76351732441188
53033006200965178290,single_family,1.0,2007.0,,0.10009205469721744,2170.0,1323000.0,98.41373456728496
53033006200965181489,single_family,1.0,1929.0,,0.08910855142823025,2560.0,930000.0,20.112120930889766
53033006200965181533,single_family,1.0,1925.0,,0.09151755700010952,2000.0,860000.0,277.63034046062444
53033008600964753584,single_family,1.0,1902.0,2008.0,0.0801843111369887,3040.0,1151000.0,234.10991774970395
53033008600965144911,single_family,1.0,1945.0,2015.0,0.07625575307163647,1160.0,706000.0,364.51453785347434
53033009400965080279,single_family,1.0,1905.0,,0.09168784533059272,1380.0,445000.0,4.876512259099295
53033009400965080392,single_family,1.0,1934.0,,0.10612044710446396,660.0,601000.0,264.6562183977985
53033007800964640097,single_family,1.0,2016.0,,0.09095014562633946,3730.0,1463000.0,237.51714251644918
53033007800964761882,single_family,1.0,1926.0,,0.09176203296777474,2280.0,1140000.0,139.64909436988947
53033007800964761922,single_family,1.0,1977.0,,0.10065173190749538,1550.0,803000.0,50.58402688561494
53033007800964780094,single_family,1.0,1929.0,,0.07742626468623498,1770.0,1140000.0,141.9150392085968
53033007800964790360,single_family,1.0,1922.0,,0.0964897186358011,1380.0,757000.0,106.04549878882045
53033007800964960071,single_family,1.0,1954.0,,0.08303148800908129,1010.0,572000.0,109.11124539391028
53033007800964984923,single_family,1.0,1914.0,,0.08680050132539223,2080.0,866000.0,149.0284430274857
53033007800964996280,single_family,1.0,1947.0,,0.09181737898743958,2180.0,1511000.0,88.97391622280257
53033007800965006699,single_family,1.0,2015.0,,0.0900969202838899,2890.0,1440000.0,18.288242788796595
53033007800965012293,single_family,1.0,1965.0,,0.09313681510512473,2780.0,1177000.0,120.81082137059178
53033007800965013814,single_family,1.0,1909.0,,0.08270156144262446,1220.0,986000.0,110.19521635915311
53033007800965013827,single_family,1.0,1923.0,,0.0900261675388276,1330.0,934000.0,141.30355685848832
53033007800965114416,single_family,1.0,1922.0,,0.09231612053901167,1720.0,761000.0,131.5921322088001
53033007800965114432,single_family,1.0,1925.0,,0.09175939535599999,2280.0,1051000.0,147.82671834119353
53033007800965195178,single_family,1.0,1904.0,,0.0916970484426591,650.0,523000.0,251.17628762538305
53033007800965195185,single_family,1.0,1913.0,2007.0,0.09141489781253027,2950.0,1260000.0,167.25929078491117
53033007800965198398,single_family,1.0,1909.0,,0.08220267538919973,1340.0,514000.0,18.28764709583018
53033007800965233626,single_family,1.0,1929.0,,0.08994333008239802,2380.0,899000.0,51.7655732603164
53033007800965233641,single_family,1.0,2016.0,,0.08457264270101204,1660.0,1166000.0,21.72318271269464
53033007800965234259,single_family,1.0,2016.0,,0.09476868747413428,3490.0,1606000.0,178.4166786864965
53033006600964797623,single_family,1.0,1908.0,,0.10286371169752326,1010.0,823000.0,78.58710407720885
53033006600965050168,single_family,1.0,1994.0,,0.09126388365175717,2600.0,1105000.0,475.1645984618507
53033006200964797335,single_family,1.0,1930.0,,0.08427968166780872,1850.0,951000.0,7.808673092644001
53033006200964797343,single_family,1.0,1927.0,,0.08235446037465963,1960.0,876000.0,10.785631057533449
53033006200964797352,single_family,1.0,1928.0,,0.0824048986177697,1700.0,1052000.0,63.7760767615057
53033006200964797374,single_family,1.0,1929.0,2013.0,0.07996015332108274,2410.0,1258000.0,57.01072223186031
53033006200964855127,single_family,1.0,1926.0,,0.08550240827963766,1440.0,878000.0,231.614682988803
53033006200964928162,single_family,1.0,1922.0,,0.10414544929763536,2014.0,1094000.0,48.76730836952472
53033006200964928177,single_family,1.0,1936.0,,0.10296177292733948,1870.0,1029000.0,44.82767008862706
53033006200965012816,single_family,1.0,1996.0,,0.09228711853189432,2490.0,1268000.0,0.0
53033006200965067629,single_family,1.0,1924.0,,0.08714468105690923,2290.0,924000.0,28.455976883467855
53033006200965067640,single_family,1.0,1921.0,,0.0874127789709215,1750.0,984000.0,68.55971856159127
53033006200965067643,single_family,1.0,1921.0,,0.08687652021137046,1900.0,965000.0,96.46845673866902
53033006200965067646,single_family,1.0,1919.0,,0.09194063789063947,2890.0,1381000.0,128.21607652394655
53033006200965067660,single_family,1.0,1925.0,,0.09166377742556336,2110.0,961000.0,308.45744118261786
53033006200965067662,single_family,1.0,1919.0,2008.0,0.1020621197821561,3000.0,1144000.0,232.4726142902715
53033006200965067685,single_family,1.0,1918.0,,0.09138074142394136,830.0,661000.0,117.62509207088756
53033006200965067743,single_family,1.0,1924.0,,0.09221318222194154,1920.0,814000.0,201.78199100701764
53033006200965067759,single_family,1.0,1924.0,,0.09737203186175808,1910.0,916000.0,116.03513909783668
53033006200965067768,single_family,1.0,1924.0,,0.09624442516331908,1740.0,868000.0,143.5864308027462
53033008700964806020,single_family,1.0,1903.0,,0.08871212152463899,1260.0,745000.0,9.143602975141851
53033008700964806095,single_family,1.0,1901.0,,0.09800095907350934,1525.0,693000.0,0.0
53033008700965144644,single_family,1.0,1905.0,,0.10097734323769328,1830.0,998000.0,89.36181112497088
53033008700965144761,single_family,1.0,1905.0,1992.0,0.0909531238567466,1400.0,783000.0,415.8750517927441
53033008700965195926,single_family,1.0,2004.0,,0.08276697749708545,1240.0,953000.0,125.09210823341664
53033008700965233113,single_family,1.0,1900.0,,0.08434094373620597,1750.0,639000.0,103.88848039485895
53033008800964625980,single_family,1.0,1961.0,,0.08059173556101454,700.0,541000.0,222.6365403201094
53033008800964640456,single_family,1.0,1902.0,,0.09268376810515896,1610.0,787000.0,209.85964114599707
53033008800964640459,single_family,1.0,1901.0,,0.10300132962317753,1850.0,689000.0,235.74825383022377
53033008800964649270,single_family,1.0,1913.0,,0.07886961475500051,1510.0,710000.0,403.1329638979366
53033008800964703612,single_family,1.0,1905.0,,0.09009597397506168,850.0,561000.0,392.846354912264
53033008800964703678,single_family,1.0,1911.0,2005.0,0.10648094559939328,1420.0,687000.0,225.72308694009865
53033008800964704333,single_family,1.0,1911.0,,0.08008860648111579,1010.0,572000.0,18.360911171517365
53033008800964743298,single_family,1.0,1907.0,,0.09063349741315004,1250.0,781000.0,10.760398304570579
53033008800964912832,single_family,1.0,1901.0,,0.09010728382262093,1540.0,695000.0,124.92613699740429
53033008800964944172,single_family,1.0,1919.0,,0.0919061544618811,2650.0,826000.0,87.81131858655961
53033008800965013861,single_family,1.0,1972.0,,0.0830529777769143,1420.0,817000.0,58.03790323115401
53033008800965072485,single_family,1.0,1924.0,,0.1027443857391524,1600.0,675000.0,134.06495456285836
53033008800965072513,single_family,1.0,1937.0,,0.1011994453080835,2060.0,1094000.0,182.71393102323657
53033008800965089577,single_family,1.0,1923.0,,0.08819633353576589,1050.0,719000.0,482.6021568934603
53033008800965089578,single_family,1.0,1909.0,,0.08766300933450251,1160.0,636000.0,475.68443901756797
53033008800965089588,single_family,1.0,1905.0,,0.08819674503332357,1240.0,617000.0,489.42698501401355
53033008800965089605,single_family,1.0,1911.0,,0.08774407786592495,950.0,551000.0,502.9592408297128
53033008900964672437,single_family,1.0,1958.0,,0.08428606053981673,2150.0,663000.0,269.1136096919883
53033008900964712380,single_family,1.0,1910.0,,0.08490210227241297,900.0,456000.0,182.4870124869546
53033008900964712515,single_family,1.0,1943.0,,0.09039311113735866,1310.0,698000.0,292.3879204107896
53033008900964712520,single_family,1.0,1928.0,,0.1046808744688782,1910.0,991000.0,79.59733412411684
53033008900964712778,single_family,1.0,2008.0,,0.09591069797931834,4090.0,2285000.0,107.23070189472848
53033008900964725656,single_family,1.0,1920.0,2005.0,0.09963077499597787,3130.0,730000.0,303.60575007622464
53033008900964739553,single_family,1.0,1902.0,,0.0995471494204645,2210.0,755000.0,146.06155311924155
53033008900964739556,single_family,1.0,1900.0,,0.09954715512200983,1480.0,470000.0,173.54183591670733
53033008900964739565,single_family,1.0,1996.0,,0.0990567873586276,1290.0,586000.0,248.2066655800379
53033008900964912762,single_family,1.0,1908.0,,0.09046106832628273,1490.0,507000.0,0.0
53033008900964994432,single_family,1.0,1999.0,,0.0961637465405752,3160.0,1220000.0,182.93779822903198
53033008900965006775,single_family,1.0,1900.0,,0.09201897655988744,1730.0,711000.0,168.23667884098165
53033008900965129956,single_family,1.0,1998.0,,0.10082928001634844,1700.0,673000.0,23.809538754910395
53033009500964714358,single_family,1.0,1916.0,,0.10704540195595867,670.0,403000.0,158.29430510091
53033009500964714365,single_family,1.0,1932.0,,0.10546485246536112,880.0,525000.0,227.68610134665585
53033009500965075601,single_family,1.0,2000.0,,0.08002714988247384,1720.0,1013000.0,28.0607430516422
53033006100964773900,single_family,1.0,1908.0,,0.09151904737887966,1950.0,867000.0,155.97008088690964
53033006100964780257,single_family,1.0,1923.0,,0.100528086608537,1870.0,1044000.0,155.44325091117062
53033006100964780402,single_family,1.0,1923.0,1980.0,0.10063830502236472,2880.0,1320000.0,215.1036697426094
53033006100964992525,single_family,1.0,1912.0,,0.09774509453412557,2550.0,1239000.0,82.83430021590081
53033006500964701885,single_family,1.0,1912.0,,0.09603858252322577,3350.0,1436000.0,154.13764895202976
53033006500964701918,single_family,1.0,1918.0,,0.0982872972523152,2390.0,1299000.0,146.44115714178497
53033006500964797560,single_family,1.0,1904.0,,0.09830769125865806,2530.0,1215000.0,260.806960243381
53033006500964801019,single_family,1.0,1906.0,,0.09178050134723062,3580.0,1509000.0,240.15477816533866
53033006500964842043,single_family,1.0,1924.0,,0.091431990631401,2920.0,1648000.0,35.71299410294976
53033006500964842045,single_family,1.0,1916.0,,0.09184857566747756,3770.0,1734000.0,58.086843946124645
53033006500965067344,single_family,1.0,1926.0,2009.0,0.0972670872271412,3080.0,1996000.0,48.76490667570377
53033006500965073602,single_family,1.0,1902.0,,0.09375179068114722,2750.0,1471000.0,80.00043791053757
53033006300964990885,single_family,1.0,2013.0,,0.058760690777790385,2940.0,1819000.0,530.586711951457
53033006300964995884,single_family,1.0,1906.0,,0.06355925743608548,1270.0,596000.0,128.81637410567987
53033006300964995887,single_family,1.0,1908.0,1991.0,0.061682898951126476,2180.0,939000.0,117.43932681325407
53033007500965035687,single_family,1.0,1904.0,1940.0,0.04622909160602414,2710.0,1366000.0,485.3393213549769
53033007500965035810,single_family,1.0,1904.0,,0.05305581581335463,740.0,643000.0,438.4610179239433
53033007500965073645,single_family,1.0,1906.0,,0.04566720556059114,1640.0,915000.0,289.65141499289047
53033007600964982979,single_family,1.0,1904.0,,0.0633674130853774,1670.0,1489000.0,412.3159678137763
53033007600964994991,single_family,1.0,1914.0,,0.07193503625304641,1800.0,1070000.0,264.46900670234686
53033007600965007221,single_family,1.0,1907.0,2016.0,0.07028045412363754,2630.0,1263000.0,285.38462463359514
53033008800964640468,single_family,1.0,1906.0,,0.07180738823158145,1390.0,881000.0,55.4162924287078
53033008800964703587,single_family,1.0,1983.0,,0.06507071339080092,1540.0,725000.0,341.63319731197885
53033008800965146060,single_family,1.0,1908.0,,0.0413808146612194,2370.0,314000.0,119.6947633924172
53033008600964799387,single_family,1.0,1904.0,,0.05523564891204152,1390.0,586000.0,257.3547806562568
53033008600964805830,single_family,1.0,1900.0,,0.07020766706675112,1840.0,670000.0,162.45919233242202
53033008600964805881,single_family,1.0,1901.0,,0.06955418214872748,880.0,483000.0,122.33579377988387
53033009500965075632,single_family,3.0,1900.0,,0.1053128655826377,1910.0,816000.0,53.3506767306415
53033006100964780424,single_family,2.0,2008.0,,0.12598577174268566,4490.0,3304000.0,422.0623112083742
53033006100964780639,single_family,1.0,1931.0,,0.05069916694397573,1560.0,809000.0,65.09570900318644
